,age,gender,occupation,genre
97192,0.7272727272727273,1,13,0
97193,0.7272727272727273,1,13,7
97194,0.7272727272727273,1,13,3
97195,0.7272727272727273,1,13,0
97196,0.7272727272727273,1,13,3
97197,0.7272727272727273,1,13,0
97198,0.7272727272727273,1,13,14
97199,0.7272727272727273,1,13,0
97200,0.7272727272727273,1,13,7
97201,0.7272727272727273,1,13,4
97202,0.7272727272727273,1,13,7
97203,0.7272727272727273,1,13,0
97204,0.7272727272727273,1,13,7
97205,0.7272727272727273,1,13,7
97206,0.7272727272727273,1,13,10
97207,0.7272727272727273,1,13,7
97208,0.7272727272727273,1,13,7
97209,0.7272727272727273,1,13,4
97210,0.7272727272727273,1,13,5
97211,0.7272727272727273,1,13,0
97212,0.7272727272727273,1,13,4
97213,0.7272727272727273,1,13,5
97214,0.7272727272727273,1,13,7
97215,0.7272727272727273,1,13,1
97216,0.7272727272727273,1,13,5
97217,0.7272727272727273,1,13,3
97218,0.7272727272727273,1,13,7
97219,0.7272727272727273,1,13,4
97220,0.7272727272727273,1,13,0
97221,0.7272727272727273,1,13,7
97222,0.7272727272727273,1,13,4
97223,0.7272727272727273,1,13,4
97224,0.7272727272727273,1,13,4
97225,0.7272727272727273,1,13,12
97226,0.7272727272727273,1,13,0
97227,0.7272727272727273,1,13,12
97228,0.7272727272727273,1,13,7
97229,0.7272727272727273,1,13,0
97230,0.7272727272727273,1,13,5
97231,0.7272727272727273,1,13,0
97232,0.7272727272727273,1,13,7
97233,0.7272727272727273,1,13,1
97234,0.7272727272727273,1,13,5
97235,0.7272727272727273,1,13,12
97236,0.7272727272727273,1,13,0
97237,0.7272727272727273,1,13,4
97238,0.7272727272727273,1,13,0
97239,0.7272727272727273,1,13,7
97240,0.7272727272727273,1,13,4
97241,0.7272727272727273,1,13,0
97242,0.7272727272727273,1,13,5
97243,0.7272727272727273,1,13,4
97244,0.7272727272727273,1,13,0
97245,0.7272727272727273,1,13,10
97246,0.7272727272727273,1,13,0
97247,0.7272727272727273,1,13,1
97248,0.7272727272727273,1,13,0
97249,0.7272727272727273,1,13,15
97250,0.7272727272727273,1,13,6
97251,0.7272727272727273,1,13,1
97252,0.7272727272727273,1,13,2
97253,0.7272727272727273,1,13,3
97254,0.7272727272727273,1,13,7
97255,0.7272727272727273,1,13,0
97256,0.7272727272727273,1,13,10
97257,0.7272727272727273,1,13,10
97258,0.7272727272727273,1,13,4
97259,0.7272727272727273,1,13,4
97260,0.7272727272727273,1,13,4
97261,0.7272727272727273,1,13,0
97262,0.7272727272727273,1,13,0
97263,0.7272727272727273,1,13,4
97264,0.7272727272727273,1,13,7
97265,0.7272727272727273,1,13,0
97266,0.7272727272727273,1,13,0
97267,0.7272727272727273,1,13,5
97268,0.7272727272727273,1,13,13
97269,0.7272727272727273,1,13,4
97270,0.7272727272727273,1,13,7
97271,0.7272727272727273,1,13,7
97272,0.7272727272727273,1,13,0
97273,0.7272727272727273,1,13,3
97274,0.7272727272727273,1,13,0
97275,0.7272727272727273,1,13,7
97276,0.7272727272727273,1,13,0
97277,0.7272727272727273,1,13,7
97278,0.7272727272727273,1,13,10
97279,0.7272727272727273,1,13,7
97280,0.7272727272727273,1,13,0
97281,0.7272727272727273,1,13,3
97282,0.7272727272727273,1,13,10
97283,0.7272727272727273,1,13,0
97284,0.7272727272727273,1,13,7
97285,0.7272727272727273,1,13,4
97286,0.7272727272727273,1,13,4
97287,0.7272727272727273,1,13,4
97288,0.7272727272727273,1,13,15
97289,0.7272727272727273,1,13,4
97290,0.7272727272727273,1,13,2
97291,0.7272727272727273,1,13,5
97292,0.7272727272727273,1,13,0
97293,0.7272727272727273,1,13,7
97294,0.7272727272727273,1,13,10
97295,0.7272727272727273,1,13,7
97296,0.7272727272727273,1,13,5
97297,0.7272727272727273,1,13,1
97298,0.7272727272727273,1,13,13
97299,0.7272727272727273,1,13,0
97300,0.24242424242424243,1,17,3
97301,0.24242424242424243,1,17,7
97302,0.24242424242424243,1,17,14
97303,0.24242424242424243,1,17,0
97304,0.24242424242424243,1,17,7
97305,0.24242424242424243,1,17,7
97306,0.24242424242424243,1,17,7
97307,0.24242424242424243,1,17,7
97308,0.24242424242424243,1,17,10
97309,0.24242424242424243,1,17,7
97310,0.24242424242424243,1,17,7
97311,0.24242424242424243,1,17,4
97312,0.24242424242424243,1,17,5
97313,0.24242424242424243,1,17,0
97314,0.24242424242424243,1,17,0
97315,0.24242424242424243,1,17,12
97316,0.24242424242424243,1,17,5
97317,0.24242424242424243,1,17,0
97318,0.24242424242424243,1,17,7
97319,0.24242424242424243,1,17,5
97320,0.24242424242424243,1,17,12
97321,0.24242424242424243,1,17,5
97322,0.24242424242424243,1,17,0
97323,0.24242424242424243,1,17,7
97324,0.24242424242424243,1,17,0
97325,0.24242424242424243,1,17,10
97326,0.24242424242424243,1,17,10
97327,0.24242424242424243,1,17,0
97328,0.24242424242424243,1,17,0
97329,0.24242424242424243,1,17,7
97330,0.24242424242424243,1,17,4
97331,0.24242424242424243,1,17,4
97332,0.40909090909090906,1,13,3
97333,0.40909090909090906,1,13,0
97334,0.40909090909090906,1,13,7
97335,0.40909090909090906,1,13,3
97336,0.40909090909090906,1,13,3
97337,0.40909090909090906,1,13,7
97338,0.40909090909090906,1,13,10
97339,0.40909090909090906,1,13,7
97340,0.40909090909090906,1,13,7
97341,0.40909090909090906,1,13,4
97342,0.40909090909090906,1,13,5
97343,0.40909090909090906,1,13,0
97344,0.40909090909090906,1,13,0
97345,0.40909090909090906,1,13,12
97346,0.40909090909090906,1,13,0
97347,0.40909090909090906,1,13,12
97348,0.40909090909090906,1,13,7
97349,0.40909090909090906,1,13,0
97350,0.40909090909090906,1,13,7
97351,0.40909090909090906,1,13,12
97352,0.40909090909090906,1,13,0
97353,0.40909090909090906,1,13,1
97354,0.40909090909090906,1,13,7
97355,0.40909090909090906,1,13,10
97356,0.40909090909090906,1,13,4
97357,0.40909090909090906,1,13,0
97358,0.40909090909090906,1,13,4
97359,0.40909090909090906,1,13,0
97360,0.40909090909090906,1,13,0
97361,0.40909090909090906,1,13,0
97362,0.28787878787878785,1,3,3
97363,0.28787878787878785,1,3,0
97364,0.28787878787878785,1,3,7
97365,0.28787878787878785,1,3,7
97366,0.28787878787878785,1,3,0
97367,0.28787878787878785,1,3,7
97368,0.28787878787878785,1,3,10
97369,0.28787878787878785,1,3,7
97370,0.28787878787878785,1,3,4
97371,0.28787878787878785,1,3,5
97372,0.28787878787878785,1,3,7
97373,0.28787878787878785,1,3,7
97374,0.28787878787878785,1,3,4
97375,0.28787878787878785,1,3,12
97376,0.28787878787878785,1,3,0
97377,0.28787878787878785,1,3,5
97378,0.28787878787878785,1,3,7
97379,0.28787878787878785,1,3,0
97380,0.28787878787878785,1,3,7
97381,0.28787878787878785,1,3,0
97382,0.28787878787878785,1,3,0
97383,0.28787878787878785,1,3,13
97384,0.2121212121212121,1,9,3
97385,0.2121212121212121,1,9,7
97386,0.2121212121212121,1,9,3
97387,0.2121212121212121,1,9,7
97388,0.2121212121212121,1,9,0
97389,0.2121212121212121,1,9,7
97390,0.2121212121212121,1,9,7
97391,0.2121212121212121,1,9,10
97392,0.2121212121212121,1,9,7
97393,0.2121212121212121,1,9,4
97394,0.2121212121212121,1,9,0
97395,0.2121212121212121,1,9,4
97396,0.2121212121212121,1,9,1
97397,0.2121212121212121,1,9,5
97398,0.2121212121212121,1,9,7
97399,0.2121212121212121,1,9,0
97400,0.2121212121212121,1,9,12
97401,0.2121212121212121,1,9,0
97402,0.2121212121212121,1,9,12
97403,0.2121212121212121,1,9,0
97404,0.2121212121212121,1,9,5
97405,0.2121212121212121,1,9,0
97406,0.2121212121212121,1,9,5
97407,0.2121212121212121,1,9,12
97408,0.2121212121212121,1,9,0
97409,0.2121212121212121,1,9,5
97410,0.2121212121212121,1,9,4
97411,0.2121212121212121,1,9,0
97412,0.2121212121212121,1,9,7
97413,0.2121212121212121,1,9,2
97414,0.2121212121212121,1,9,7
97415,0.2121212121212121,1,9,10
97416,0.2121212121212121,1,9,4
97417,0.2121212121212121,1,9,0
97418,0.2121212121212121,1,9,7
97419,0.2121212121212121,1,9,4
97420,0.2121212121212121,1,9,0
97421,0.2121212121212121,1,9,4
97422,0.2121212121212121,1,9,1
97423,0.2121212121212121,1,9,0
97424,0.2121212121212121,1,9,3
97425,0.2121212121212121,1,9,10
97426,0.2121212121212121,1,9,4
97427,0.2272727272727273,1,18,3
97428,0.2272727272727273,1,18,7
97429,0.2272727272727273,1,18,3
97430,0.2272727272727273,1,18,3
97431,0.2272727272727273,1,18,0
97432,0.2272727272727273,1,18,14
97433,0.2272727272727273,1,18,0
97434,0.2272727272727273,1,18,7
97435,0.2272727272727273,1,18,0
97436,0.2272727272727273,1,18,10
97437,0.2272727272727273,1,18,4
97438,0.2272727272727273,1,18,0
97439,0.2272727272727273,1,18,4
97440,0.2272727272727273,1,18,5
97441,0.2272727272727273,1,18,0
97442,0.2272727272727273,1,18,0
97443,0.2272727272727273,1,18,0
97444,0.2272727272727273,1,18,12
97445,0.2272727272727273,1,18,4
97446,0.2272727272727273,1,18,4
97447,0.2272727272727273,1,18,0
97448,0.2272727272727273,1,18,0
97449,0.2272727272727273,1,18,0
97450,0.2272727272727273,1,18,3
97451,0.2272727272727273,1,18,7
97452,0.2272727272727273,1,18,0
97453,0.2272727272727273,1,18,10
97454,0.2272727272727273,1,18,10
97455,0.2272727272727273,1,18,4
97456,0.2272727272727273,1,18,4
97457,0.2272727272727273,1,18,0
97458,0.2272727272727273,1,18,5
97459,0.2272727272727273,1,18,0
97460,0.2272727272727273,1,18,0
97461,0.2272727272727273,1,18,3
97462,0.2272727272727273,1,18,4
97463,0.2272727272727273,1,18,10
97464,0.28787878787878785,1,13,3
97465,0.28787878787878785,1,13,0
97466,0.28787878787878785,1,13,7
97467,0.28787878787878785,1,13,3
97468,0.28787878787878785,1,13,0
97469,0.28787878787878785,1,13,3
97470,0.28787878787878785,1,13,7
97471,0.28787878787878785,1,13,14
97472,0.28787878787878785,1,13,0
97473,0.28787878787878785,1,13,7
97474,0.28787878787878785,1,13,4
97475,0.28787878787878785,1,13,7
97476,0.28787878787878785,1,13,0
97477,0.28787878787878785,1,13,7
97478,0.28787878787878785,1,13,7
97479,0.28787878787878785,1,13,10
97480,0.28787878787878785,1,13,7
97481,0.28787878787878785,1,13,7
97482,0.28787878787878785,1,13,4
97483,0.28787878787878785,1,13,0
97484,0.28787878787878785,1,13,4
97485,0.28787878787878785,1,13,5
97486,0.28787878787878785,1,13,7
97487,0.28787878787878785,1,13,1
97488,0.28787878787878785,1,13,7
97489,0.28787878787878785,1,13,5
97490,0.28787878787878785,1,13,3
97491,0.28787878787878785,1,13,7
97492,0.28787878787878785,1,13,4
97493,0.28787878787878785,1,13,0
97494,0.28787878787878785,1,13,7
97495,0.28787878787878785,1,13,4
97496,0.28787878787878785,1,13,4
97497,0.28787878787878785,1,13,4
97498,0.28787878787878785,1,13,12
97499,0.28787878787878785,1,13,0
97500,0.28787878787878785,1,13,7
97501,0.28787878787878785,1,13,0
97502,0.28787878787878785,1,13,5
97503,0.28787878787878785,1,13,0
97504,0.28787878787878785,1,13,7
97505,0.28787878787878785,1,13,1
97506,0.28787878787878785,1,13,5
97507,0.28787878787878785,1,13,12
97508,0.28787878787878785,1,13,0
97509,0.28787878787878785,1,13,4
97510,0.28787878787878785,1,13,0
97511,0.28787878787878785,1,13,7
97512,0.28787878787878785,1,13,4
97513,0.28787878787878785,1,13,0
97514,0.28787878787878785,1,13,4
97515,0.28787878787878785,1,13,0
97516,0.28787878787878785,1,13,0
97517,0.28787878787878785,1,13,10
97518,0.28787878787878785,1,13,0
97519,0.28787878787878785,1,13,1
97520,0.28787878787878785,1,13,0
97521,0.28787878787878785,1,13,3
97522,0.28787878787878785,1,13,7
97523,0.28787878787878785,1,13,0
97524,0.28787878787878785,1,13,10
97525,0.28787878787878785,1,13,10
97526,0.28787878787878785,1,13,4
97527,0.28787878787878785,1,13,4
97528,0.28787878787878785,1,13,0
97529,0.28787878787878785,1,13,7
97530,0.28787878787878785,1,13,9
97531,0.28787878787878785,1,13,0
97532,0.28787878787878785,1,13,4
97533,0.28787878787878785,1,13,7
97534,0.28787878787878785,1,13,4
97535,0.28787878787878785,1,13,7
97536,0.28787878787878785,1,13,0
97537,0.28787878787878785,1,13,1
97538,0.28787878787878785,1,13,3
97539,0.28787878787878785,1,13,0
97540,0.28787878787878785,1,13,7
97541,0.28787878787878785,1,13,0
97542,0.28787878787878785,1,13,13
97543,0.28787878787878785,1,13,7
97544,0.28787878787878785,1,13,7
97545,0.28787878787878785,1,13,0
97546,0.28787878787878785,1,13,3
97547,0.28787878787878785,1,13,10
97548,0.28787878787878785,1,13,4
97549,0.28787878787878785,1,13,7
97550,0.28787878787878785,1,13,5
97551,0.28787878787878785,1,13,0
97552,0.28787878787878785,1,13,13
97553,0.28787878787878785,1,13,7
97554,0.28787878787878785,1,13,4
97555,0.28787878787878785,1,13,4
97556,0.28787878787878785,1,13,2
97557,0.28787878787878785,1,13,4
97558,0.28787878787878785,1,13,7
97559,0.28787878787878785,1,13,0
97560,0.28787878787878785,1,13,15
97561,0.28787878787878785,1,13,10
97562,0.7272727272727273,0,13,3
97563,0.7272727272727273,0,13,4
97564,0.7272727272727273,0,13,7
97565,0.7272727272727273,0,13,10
97566,0.7272727272727273,0,13,7
97567,0.7272727272727273,0,13,4
97568,0.7272727272727273,0,13,0
97569,0.7272727272727273,0,13,4
97570,0.7272727272727273,0,13,1
97571,0.7272727272727273,0,13,0
97572,0.7272727272727273,0,13,4
97573,0.7272727272727273,0,13,0
97574,0.7272727272727273,0,13,0
97575,0.7272727272727273,0,13,0
97576,0.7272727272727273,0,13,1
97577,0.7272727272727273,0,13,12
97578,0.7272727272727273,0,13,4
97579,0.7272727272727273,0,13,0
97580,0.7272727272727273,0,13,4
97581,0.7272727272727273,0,13,7
97582,0.7272727272727273,0,13,4
97583,0.7272727272727273,0,13,0
97584,0.7272727272727273,0,13,3
97585,0.7272727272727273,0,13,0
97586,0.7272727272727273,0,13,0
97587,0.7272727272727273,0,13,4
97588,0.3181818181818182,0,13,3
97589,0.3181818181818182,0,13,0
97590,0.3181818181818182,0,13,4
97591,0.3181818181818182,0,13,7
97592,0.3181818181818182,0,13,10
97593,0.3181818181818182,0,13,7
97594,0.3181818181818182,0,13,4
97595,0.3181818181818182,0,13,0
97596,0.3181818181818182,0,13,1
97597,0.3181818181818182,0,13,7
97598,0.3181818181818182,0,13,4
97599,0.3181818181818182,0,13,12
97600,0.3181818181818182,0,13,12
97601,0.3181818181818182,0,13,5
97602,0.3181818181818182,0,13,7
97603,0.3181818181818182,0,13,4
97604,0.3181818181818182,0,13,7
97605,0.3181818181818182,0,13,7
97606,0.3181818181818182,0,13,7
97607,0.3181818181818182,0,13,4
97608,0.40909090909090906,1,13,3
97609,0.40909090909090906,1,13,7
97610,0.40909090909090906,1,13,3
97611,0.40909090909090906,1,13,0
97612,0.40909090909090906,1,13,14
97613,0.40909090909090906,1,13,0
97614,0.40909090909090906,1,13,10
97615,0.40909090909090906,1,13,4
97616,0.40909090909090906,1,13,0
97617,0.40909090909090906,1,13,5
97618,0.40909090909090906,1,13,0
97619,0.40909090909090906,1,13,12
97620,0.40909090909090906,1,13,0
97621,0.40909090909090906,1,13,0
97622,0.40909090909090906,1,13,0
97623,0.40909090909090906,1,13,1
97624,0.40909090909090906,1,13,5
97625,0.40909090909090906,1,13,4
97626,0.40909090909090906,1,13,0
97627,0.40909090909090906,1,13,0
97628,0.40909090909090906,1,13,1
97629,0.40909090909090906,1,13,7
97630,0.40909090909090906,1,13,4
97631,0.40909090909090906,1,13,7
97632,0.40909090909090906,1,13,0
97633,0.36363636363636365,1,13,3
97634,0.36363636363636365,1,13,0
97635,0.36363636363636365,1,13,3
97636,0.36363636363636365,1,13,7
97637,0.36363636363636365,1,13,7
97638,0.36363636363636365,1,13,10
97639,0.36363636363636365,1,13,7
97640,0.36363636363636365,1,13,7
97641,0.36363636363636365,1,13,4
97642,0.36363636363636365,1,13,1
97643,0.36363636363636365,1,13,4
97644,0.36363636363636365,1,13,4
97645,0.36363636363636365,1,13,12
97646,0.36363636363636365,1,13,0
97647,0.36363636363636365,1,13,7
97648,0.36363636363636365,1,13,7
97649,0.36363636363636365,1,13,4
97650,0.36363636363636365,1,13,0
97651,0.36363636363636365,1,13,2
97652,0.36363636363636365,1,13,5
97653,0.5,0,3,3
97654,0.5,0,3,7
97655,0.5,0,3,7
97656,0.5,0,3,7
97657,0.5,0,3,7
97658,0.5,0,3,4
97659,0.5,0,3,0
97660,0.5,0,3,4
97661,0.5,0,3,1
97662,0.5,0,3,5
97663,0.5,0,3,3
97664,0.5,0,3,7
97665,0.5,0,3,4
97666,0.5,0,3,0
97667,0.5,0,3,7
97668,0.5,0,3,7
97669,0.5,0,3,0
97670,0.5,0,3,3
97671,0.5,0,3,10
97672,0.5,0,3,4
97673,0.5,0,3,4
97674,0.5303030303030303,1,3,0
97675,0.5303030303030303,1,3,7
97676,0.5303030303030303,1,3,0
97677,0.5303030303030303,1,3,7
97678,0.5303030303030303,1,3,0
97679,0.5303030303030303,1,3,7
97680,0.5303030303030303,1,3,4
97681,0.5303030303030303,1,3,5
97682,0.5303030303030303,1,3,4
97683,0.5303030303030303,1,3,7
97684,0.5303030303030303,1,3,5
97685,0.5303030303030303,1,3,5
97686,0.5303030303030303,1,3,12
97687,0.5303030303030303,1,3,0
97688,0.5303030303030303,1,3,0
97689,0.5303030303030303,1,3,12
97690,0.5303030303030303,1,3,0
97691,0.5303030303030303,1,3,0
97692,0.5303030303030303,1,3,0
97693,0.5303030303030303,1,3,0
97694,0.5303030303030303,1,3,4
97695,0.696969696969697,0,7,0
97696,0.696969696969697,0,7,7
97697,0.696969696969697,0,7,3
97698,0.696969696969697,0,7,10
97699,0.696969696969697,0,7,7
97700,0.696969696969697,0,7,4
97701,0.696969696969697,0,7,5
97702,0.696969696969697,0,7,0
97703,0.696969696969697,0,7,1
97704,0.696969696969697,0,7,12
97705,0.696969696969697,0,7,0
97706,0.696969696969697,0,7,0
97707,0.696969696969697,0,7,0
97708,0.696969696969697,0,7,12
97709,0.696969696969697,0,7,5
97710,0.696969696969697,0,7,7
97711,0.696969696969697,0,7,4
97712,0.696969696969697,0,7,4
97713,0.696969696969697,0,7,0
97714,0.696969696969697,0,7,0
97715,0.696969696969697,0,7,15
97716,0.696969696969697,0,7,4
97717,0.6212121212121212,0,3,0
97718,0.6212121212121212,0,3,7
97719,0.6212121212121212,0,3,7
97720,0.6212121212121212,0,3,7
97721,0.6212121212121212,0,3,4
97722,0.6212121212121212,0,3,7
97723,0.6212121212121212,0,3,7
97724,0.6212121212121212,0,3,7
97725,0.6212121212121212,0,3,10
97726,0.6212121212121212,0,3,7
97727,0.6212121212121212,0,3,5
97728,0.6212121212121212,0,3,7
97729,0.6212121212121212,0,3,1
97730,0.6212121212121212,0,3,7
97731,0.6212121212121212,0,3,7
97732,0.6212121212121212,0,3,7
97733,0.6212121212121212,0,3,0
97734,0.6212121212121212,0,3,7
97735,0.6212121212121212,0,3,0
97736,0.6212121212121212,0,3,5
97737,0.6212121212121212,0,3,7
97738,0.6212121212121212,0,3,7
97739,0.6212121212121212,0,3,5
97740,0.6212121212121212,0,3,4
97741,0.6212121212121212,0,3,7
97742,0.6212121212121212,0,3,7
97743,0.6212121212121212,0,3,7
97744,0.6212121212121212,0,3,6
97745,0.5757575757575758,1,6,0
97746,0.5757575757575758,1,6,7
97747,0.5757575757575758,1,6,0
97748,0.5757575757575758,1,6,4
97749,0.5757575757575758,1,6,0
97750,0.5757575757575758,1,6,10
97751,0.5757575757575758,1,6,0
97752,0.5757575757575758,1,6,7
97753,0.5757575757575758,1,6,5
97754,0.5757575757575758,1,6,0
97755,0.5757575757575758,1,6,12
97756,0.5757575757575758,1,6,0
97757,0.5757575757575758,1,6,12
97758,0.5757575757575758,1,6,0
97759,0.5757575757575758,1,6,12
97760,0.5757575757575758,1,6,7
97761,0.5757575757575758,1,6,4
97762,0.5757575757575758,1,6,4
97763,0.5757575757575758,1,6,1
97764,0.5757575757575758,1,6,7
97765,0.5757575757575758,1,6,0
97766,0.5757575757575758,1,6,4
97767,0.2272727272727273,1,0,0
97768,0.2272727272727273,1,0,0
97769,0.2272727272727273,1,0,14
97770,0.2272727272727273,1,0,7
97771,0.2272727272727273,1,0,0
97772,0.2272727272727273,1,0,10
97773,0.2272727272727273,1,0,5
97774,0.2272727272727273,1,0,0
97775,0.2272727272727273,1,0,0
97776,0.2272727272727273,1,0,12
97777,0.2272727272727273,1,0,0
97778,0.2272727272727273,1,0,0
97779,0.2272727272727273,1,0,0
97780,0.2272727272727273,1,0,1
97781,0.2272727272727273,1,0,0
97782,0.2272727272727273,1,0,10
97783,0.2272727272727273,1,0,4
97784,0.2272727272727273,1,0,1
97785,0.2272727272727273,1,0,7
97786,0.2272727272727273,1,0,4
97787,0.2272727272727273,1,0,0
97788,0.2272727272727273,1,0,0
97789,0.3333333333333333,0,10,0
97790,0.3333333333333333,0,10,7
97791,0.3333333333333333,0,10,0
97792,0.3333333333333333,0,10,4
97793,0.3333333333333333,0,10,7
97794,0.3333333333333333,0,10,7
97795,0.3333333333333333,0,10,10
97796,0.3333333333333333,0,10,0
97797,0.3333333333333333,0,10,5
97798,0.3333333333333333,0,10,7
97799,0.3333333333333333,0,10,7
97800,0.3333333333333333,0,10,4
97801,0.3333333333333333,0,10,0
97802,0.3333333333333333,0,10,7
97803,0.3333333333333333,0,10,4
97804,0.3333333333333333,0,10,0
97805,0.3333333333333333,0,10,7
97806,0.3333333333333333,0,10,7
97807,0.3333333333333333,0,10,4
97808,0.3333333333333333,0,10,0
97809,0.3333333333333333,0,10,0
97810,0.3333333333333333,0,10,0
97811,0.3333333333333333,0,10,7
97812,0.3333333333333333,0,10,0
97813,0.3333333333333333,0,10,7
97814,0.3333333333333333,0,10,7
97815,0.3333333333333333,0,10,13
97816,0.3333333333333333,0,10,7
97817,0.3333333333333333,0,10,7
97818,0.3333333333333333,0,10,7
97819,0.6666666666666666,1,2,0
97820,0.6666666666666666,1,2,7
97821,0.6666666666666666,1,2,0
97822,0.6666666666666666,1,2,7
97823,0.6666666666666666,1,2,7
97824,0.6666666666666666,1,2,7
97825,0.6666666666666666,1,2,7
97826,0.6666666666666666,1,2,0
97827,0.6666666666666666,1,2,5
97828,0.6666666666666666,1,2,7
97829,0.6666666666666666,1,2,1
97830,0.6666666666666666,1,2,4
97831,0.6666666666666666,1,2,12
97832,0.6666666666666666,1,2,0
97833,0.6666666666666666,1,2,1
97834,0.6666666666666666,1,2,5
97835,0.6666666666666666,1,2,0
97836,0.6666666666666666,1,2,4
97837,0.6666666666666666,1,2,15
97838,0.6666666666666666,1,2,0
97839,0.6666666666666666,1,2,10
97840,0.6666666666666666,1,2,10
97841,0.6666666666666666,1,2,4
97842,0.6666666666666666,1,2,7
97843,0.6666666666666666,1,2,0
97844,0.6666666666666666,1,2,7
97845,0.6666666666666666,1,2,4
97846,0.6666666666666666,1,2,2
97847,0.6666666666666666,1,2,7
97848,0.6666666666666666,1,2,7
97849,0.6666666666666666,1,2,4
97850,0.24242424242424243,1,18,0
97851,0.24242424242424243,1,18,7
97852,0.24242424242424243,1,18,0
97853,0.24242424242424243,1,18,0
97854,0.24242424242424243,1,18,10
97855,0.24242424242424243,1,18,7
97856,0.24242424242424243,1,18,4
97857,0.24242424242424243,1,18,0
97858,0.24242424242424243,1,18,5
97859,0.24242424242424243,1,18,0
97860,0.24242424242424243,1,18,0
97861,0.24242424242424243,1,18,0
97862,0.24242424242424243,1,18,5
97863,0.24242424242424243,1,18,12
97864,0.24242424242424243,1,18,0
97865,0.24242424242424243,1,18,0
97866,0.24242424242424243,1,18,5
97867,0.24242424242424243,1,18,7
97868,0.24242424242424243,1,18,10
97869,0.24242424242424243,1,18,0
97870,0.24242424242424243,1,18,13
97871,0.24242424242424243,1,18,0
97872,0.24242424242424243,1,18,7
97873,0.24242424242424243,1,18,10
97874,0.8181818181818182,1,3,0
97875,0.8181818181818182,1,3,7
97876,0.8181818181818182,1,3,7
97877,0.8181818181818182,1,3,10
97878,0.8181818181818182,1,3,7
97879,0.8181818181818182,1,3,7
97880,0.8181818181818182,1,3,0
97881,0.8181818181818182,1,3,4
97882,0.8181818181818182,1,3,1
97883,0.8181818181818182,1,3,5
97884,0.8181818181818182,1,3,7
97885,0.8181818181818182,1,3,7
97886,0.8181818181818182,1,3,4
97887,0.8181818181818182,1,3,0
97888,0.8181818181818182,1,3,12
97889,0.8181818181818182,1,3,0
97890,0.8181818181818182,1,3,0
97891,0.8181818181818182,1,3,5
97892,0.8181818181818182,1,3,0
97893,0.8181818181818182,1,3,5
97894,0.8181818181818182,1,3,7
97895,0.8181818181818182,1,3,4
97896,0.8181818181818182,1,3,0
97897,0.8181818181818182,1,3,15
97898,0.8181818181818182,1,3,2
97899,0.8181818181818182,1,3,7
97900,0.8181818181818182,1,3,0
97901,0.8181818181818182,1,3,0
97902,0.8181818181818182,1,3,7
97903,0.8181818181818182,1,3,0
97904,0.8181818181818182,1,3,5
97905,0.8181818181818182,1,3,4
97906,0.8181818181818182,1,3,0
97907,0.8181818181818182,1,3,7
97908,0.8181818181818182,1,3,7
97909,0.8181818181818182,1,3,7
97910,0.8181818181818182,1,3,10
97911,0.8181818181818182,1,3,7
97912,0.8181818181818182,1,3,15
97913,0.8181818181818182,1,3,2
97914,0.8181818181818182,1,3,7
97915,0.8181818181818182,1,3,13
97916,0.8181818181818182,1,3,0
97917,0.8181818181818182,1,3,7
97918,0.25757575757575757,1,11,0
97919,0.25757575757575757,1,11,4
97920,0.25757575757575757,1,11,7
97921,0.25757575757575757,1,11,4
97922,0.25757575757575757,1,11,0
97923,0.25757575757575757,1,11,5
97924,0.25757575757575757,1,11,7
97925,0.25757575757575757,1,11,5
97926,0.25757575757575757,1,11,12
97927,0.25757575757575757,1,11,0
97928,0.25757575757575757,1,11,5
97929,0.25757575757575757,1,11,0
97930,0.25757575757575757,1,11,5
97931,0.25757575757575757,1,11,0
97932,0.25757575757575757,1,11,2
97933,0.25757575757575757,1,11,0
97934,0.25757575757575757,1,11,7
97935,0.25757575757575757,1,11,0
97936,0.25757575757575757,1,11,5
97937,0.25757575757575757,1,11,0
97938,0.25757575757575757,1,11,4
97939,0.2727272727272727,1,17,0
97940,0.2727272727272727,1,17,7
97941,0.2727272727272727,1,17,0
97942,0.2727272727272727,1,17,7
97943,0.2727272727272727,1,17,0
97944,0.2727272727272727,1,17,7
97945,0.2727272727272727,1,17,7
97946,0.2727272727272727,1,17,0
97947,0.2727272727272727,1,17,4
97948,0.2727272727272727,1,17,0
97949,0.2727272727272727,1,17,7
97950,0.2727272727272727,1,17,4
97951,0.2727272727272727,1,17,0
97952,0.2727272727272727,1,17,5
97953,0.2727272727272727,1,17,0
97954,0.2727272727272727,1,17,1
97955,0.2727272727272727,1,17,5
97956,0.2727272727272727,1,17,12
97957,0.2727272727272727,1,17,7
97958,0.2727272727272727,1,17,0
97959,0.2727272727272727,1,17,5
97960,0.2727272727272727,1,17,0
97961,0.2727272727272727,1,17,7
97962,0.2727272727272727,1,17,7
97963,0.2727272727272727,1,17,7
97964,0.6060606060606061,0,0,0
97965,0.6060606060606061,0,0,7
97966,0.6060606060606061,0,0,0
97967,0.6060606060606061,0,0,14
97968,0.6060606060606061,0,0,7
97969,0.6060606060606061,0,0,4
97970,0.6060606060606061,0,0,7
97971,0.6060606060606061,0,0,0
97972,0.6060606060606061,0,0,7
97973,0.6060606060606061,0,0,10
97974,0.6060606060606061,0,0,7
97975,0.6060606060606061,0,0,4
